X	99531479	99781479
X	99781479	100031479
X	100031479	100281479
X	100281479	100531479
X	100531479	100781479
X	100781479	101031479
X	101031479	101281479
X	101281479	101531479
X	101531479	101781479
X	101781479	102031479
X	102031479	102281479
X	102281479	102531479
X	102531479	102781479
X	102781479	103031479
X	103031479	103281479
X	103281479	103531479
X	103531479	103781479
X	103781479	104031479
X	104031479	104281479
X	104281479	104531479
X	104531479	104781479
X	104781479	105031479
X	105031479	105281479
X	105281479	105531479
X	105531479	105781479
X	105781479	106031479
X	106031479	106281479
X	106281479	106531479
X	106531479	106781479
X	106781479	107031479
X	107031479	107281479
X	107281479	107531479
X	107531479	107781479
X	107781479	108031479
X	108031479	108281479
X	108281479	108531479
X	108531479	108781479
X	108781479	109031479
X	109031479	109281479
X	109281479	109531479
X	109531479	109781479
X	109781479	110031479
X	110031479	110281479
X	110281479	110531479
X	110531479	110781479
X	110781479	111031479
X	111031479	111281479
X	111281479	111531479
X	111531479	111781479
X	111781479	112031479
X	112031479	112281479
X	112281479	112531479
X	112531479	112781479
X	112781479	113031479
X	113031479	113281479
X	113281479	113531479
X	113531479	113781479
X	113781479	114031479
X	114031479	114281479
X	114281479	114531479
X	114531479	114781479
X	114781479	115031479
X	115031479	115281479
X	115281479	115531479
X	115531479	115781479
X	115781479	116031479
X	116031479	116281479
X	116281479	116531479
X	116531479	116781479
X	116781479	117031479
X	117031479	117281479
X	117281479	117531479
X	117531479	117781479
X	117781479	118031479
X	118031479	118281479
X	118281479	118531479
X	118531479	118781479
X	118781479	119031479
X	119031479	119281479
X	119281479	119531479
X	119531479	119781479
X	119781479	120031479
X	120031479	120281479
X	120281479	120531479
X	120531479	120781479
X	120781479	121031479
X	121031479	121281479
X	121281479	121531479
X	121531479	121781479
X	121781479	122031479
X	122031479	122281479
X	122281479	122531479
X	122531479	122781479
X	122781479	123031479
X	123031479	123281479
X	123281479	123531479
X	123531479	123781479
X	123781479	124031479
X	124031479	124281479
X	124281479	124531479
X	124531479	124781479
X	124781479	125031479
X	125031479	125281479
X	125281479	125531479
X	125531479	125781479
X	125781479	126031479
X	126031479	126281479
X	126281479	126531479
X	126531479	126781479
X	126781479	127031479
X	127031479	127281479
X	127281479	127531479
X	127531479	127781479
X	127781479	128031479
X	128031479	128281479
X	128281479	128531479
X	128531479	128781479
X	128781479	129031479
X	129031479	129281479
X	129281479	129531479
X	129531479	129781479
X	129781479	130031479
X	130031479	130281479
X	130281479	130531479
X	130531479	130781479
X	130781479	131031479
X	131031479	131281479
X	131281479	131531479
X	131531479	131781479
X	131781479	132031479
X	132031479	132281479
X	132281479	132531479
X	132531479	132781479
X	132781479	133031479
X	133031479	133281479
X	133281479	133531479
X	133531479	133781479
X	133781479	134031479
X	134031479	134281479
X	134281479	134531479
X	134531479	134781479
X	134781479	135031479
X	135031479	135281479
X	135281479	135531479
X	135531479	135781479
X	135781479	136031479
X	136031479	136281479
X	136281479	136531479
X	136531479	136781479
X	136781479	137031479
X	137031479	137281479
X	137281479	137531479
X	137531479	137781479
X	137781479	138031479
X	138031479	138281479
X	138281479	138531479
X	138531479	138781479
X	138781479	139031479
X	139031479	139281479
X	139281479	139531479
X	139531479	139781479
X	139781479	140031479
X	140031479	140281479
X	140281479	140531479
X	140531479	140781479
X	140781479	141031479
X	141031479	141281479
X	141281479	141531479
X	141531479	141781479
X	141781479	142031479
X	142031479	142281479
X	142281479	142531479
X	142531479	142781479
X	142781479	143031479
X	143031479	143281479
X	143281479	143531479
X	143531479	143781479
X	143781479	144031479
X	144031479	144281479
X	144281479	144531479
X	144531479	144781479
X	144781479	145031479
X	145031479	145281479
X	145281479	145531479
X	145531479	145781479
X	145781479	146031479
X	146031479	146281479
X	146281479	146531479
X	146531479	146781479
X	146781479	147031479
X	147031479	147281479
X	147281479	147531479
X	147531479	147781479
X	147781479	148031479
X	148031479	148281479
X	148281479	148531479
X	148531479	148781479
X	148781479	149031479
X	149031479	149281479
X	149281479	149531479
X	149531479	149781479
X	149781479	150031479
X	150031479	150281479
X	150281479	150531479
X	150531479	150781479
X	150781479	151031479
X	151031479	151281479
X	151281479	151531479
X	151531479	151781479
X	151781479	152031479
X	152031479	152281479
X	152281479	152531479
X	152531479	152781479
X	152781479	153031479
X	153031479	153281479
X	153281479	153531479
X	153531479	153781479
X	153781479	154031479
X	154031479	154281479
X	154281479	154531479
X	154531479	154781479
X	154781479	154931043
